Tap,circumtancesareunacceptable,27,circumtancesareunacceptable,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Tap,earthsh,7,earthsh,7,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Tap_Gesture,universitiesaretooexpensive,27,universitiesaretoo,18,66.6666666666667,expensive,9,33.3333333333333,3,3,100,0,0,0,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Gesture,mostjudgedareveryhonest,23,-,-,0,mostjudgedareveryhonest,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Tap_Gesture,physicsandchemistryarehard,26,physics,7,26.9230769230769,andchemistryarehard,19,73.0769230769231,16,1,25,3,75,0,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Gesture,housewithnewelectricalpanel,27,-,-,0,housewithnewelectricalpanel,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Tap_Gesture,electriccarsneedbigfuelcell,27,cars,4,14.8148148148148,electricneedbigfuelcell,23,85.1851851851852,5,1,20,4,80,0,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Tap_Gesture,therationalebehindthedecision,29,rationale,9,31.0344827586207,thebehindthedecision,20,68.9655172413793,2,0,0,2,100,0,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Gesture,prevailingwindfromtheeast,25,-,-,0,prevailingwindfromtheeast,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
Tap_Gesture,hermajestyvisitedourcountry,27,ourcountry,10,37.037037037037,hermajestyvisited,17,62.962962962963,2,0,0,2,100,0,M_D_Y H_M_S - 5_20_2022 - 7_42_10 PM
