Tap_Gesture,teachingservicewillhelp,23,teaching,8,34.7826086956522,servicewillhelp,15,65.2173913043478,3,1,100,0,0,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,electricccastree,16,electriccc,10,62.5,astree,6,37.5,11,3,33.3333333333333,6,66.6666666666667,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,physicsandchemistryarehard,26,-,-,0,physicsandchemistryarehard,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,housewithelectricalpanel,24,-,-,0,housewithelectricalpanel,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,theywatchedtheentiremovie,25,ywatchedentiremovie,19,63.3333333333333,theywatched,11,36.6666666666667,7,3,37.5,5,62.5,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,theplugdoesnotfitthesocket,26,plugdoesnotfit,14,60.8695652173913,thesocket,9,39.1304347826087,12,7,58.3333333333333,5,41.6666666666667,2,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,youretiquetteneedssomework,26,you,3,11.5384615384615,retiquetteneedssomework,23,88.4615384615385,5,2,40,3,60,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,thesebarracksarebigenough,25,racksare,8,32,thesebarbigenough,17,68,11,6,54.5454545454545,5,45.4545454545455,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap,sprawlings,10,sprawlings,10,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,ourlifeexpectancyhasincreased,29,ourlifehascreased,17,58.6206896551724,expectancyin,12,41.3793103448276,15,8,66.6666666666667,4,33.3333333333333,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,interestingobservationwasmade,29,-,-,0,interestingobservationwasmade,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,universitiesaretooexpensive,27,universitiesaretooex,20,74.0740740740741,pensive,7,25.9259259259259,18,7,36.8421052631579,12,63.1578947368421,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,thefireblamedallweekend,23,the,3,7.69230769230769,fireblamedallthefireblamedallweekend,36,92.3076923076923,0,0,0,1,100,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,justwhatdoctorordered,21,-,-,0,justwhatdoctorordered,21,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,thisphenomenonwillneveroccur,28,-,-,0,thisphenomenonwillneveroccur,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,sixdaughtersandsevensons,24,sixdaughtersasixdaughtersansixdaughtersandsons,46,73.015873015873,sixdaughtersseven,17,26.984126984127,5,3,60,2,40,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,thislibraryhasmanybooks,23,-,-,0,thislibraryhasmanybooks,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,chemicalspilltookforever,24,-,-,0,chemicalspilltookforever,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,yourpresentationwasinspiring,28,-,-,0,yourpresentationwasinspiring,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,theearlybirdstheworm,20,theworm,7,35,theearlybirds,13,65,10,4,40,6,60,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,correctyourdictionimmediately,29,-,-,0,correctyourdictionimmediately,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,seasonedgolferslovethegame,26,lovethegame,11,42.3076923076923,seasonedgolfers,15,57.6923076923077,9,0,0,6,100,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,nevertoorichandneb,18,mneverandne,11,47.8260869565217,nevertoorich,12,52.1739130434783,34,15,50,15,50,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,exceedthemaximumspeedlimit,26,-,-,0,exceedthemaximumspeedlimit,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,liedetectortestsneverwork,25,-,-,0,liedetectortestsneverwork,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,relationsareverystrained,24,relations,9,31.0344827586207,lationsaverystrained,20,68.9655172413793,4,3,60,2,40,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,victimsdeservemoreredress,25,redress,7,28,victimsdeservemore,18,72,4,1,25,3,75,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,thewaterwasmonitoreddaily,25,-,-,0,thewaterwasmonitoreddaily,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,theproportieswasunavailable,27,theproporties,13,48.1481481481481,wasunavailable,14,51.8518518518518,12,5,41.6666666666667,7,58.3333333333333,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,earthquakesarepredictable,25,earthquaksearthquake,20,58.8235294117647,arepredictable,14,41.1764705882353,3,0,0,3,100,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,theassaulttooksixmonths,23,theassault,10,43.4782608695652,tooksixmonths,13,56.5217391304348,15,3,30,7,70,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,flashingredlightmeansstop,25,flashing,8,32,redlightmeansstop,17,68,2,0,0,1,100,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,theacceptancespeechwasboring,28,-,-,0,theacceptancespeechwasboring,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,therationalebehindthedecision,29,-,-,0,therationalebehindthedecision,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,medievaltimeswereveryhard,25,-,-,0,medievaltimeswereveryhard,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,pleasefollowtheguidelines,25,follow,6,24,pleasetheguidelines,19,76,6,2,33.3333333333333,4,66.6666666666667,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,thecoronationwasveryexciting,28,-,-,0,thecoronationwasveryexciting,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,nothingwrongwithhisstyle,24,-,-,0,nothingwrongwithhisstyle,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,pleasekeepthisconfidential,26,-,-,0,pleasekeepthisconfidential,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Tap_Gesture,playersmustknowalltherules,26,cplayersmustknowl,17,45.945945945946,playersmustknowrules,20,54.0540540540541,6,1,14.2857142857143,6,85.7142857142857,0,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,thefourtheditionwasbetter,25,-,-,0,thefourtheditionwasbetter,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,mostjudgeareveryhonest,22,-,-,0,mostjudgeareveryhonest,22,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,apartmentsaretooexpensive,25,-,-,0,apartmentsaretooexpensive,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,watchoutforlowflyingobjects,27,-,-,0,watchoutforlowflyingobjects,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 3_49_48 PM
Gesture,playersmustknowalltherules,26,-,-,0,playersmustknowalltherules,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 4_35_04 PM
Gesture,sprawlingsubdivisionsarebad,27,-,-,0,sprawlingsubdivisionsarebad,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 4_35_04 PM
Tap_Gesture,therearewinnersandlosers,24,losers,6,25,therearewinnersand,18,75,10,5,50,5,50,0,M_D_Y H_M_S - 4_13_2022 - 4_35_04 PM
Gesture,interestingobservationwasmade,29,-,-,0,interestingobservationwasmade,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_13_2022 - 4_35_04 PM
Tap_Gesture,sixdaughtersandsevensons,24,s,1,5,sixdaughterandseven,19,95,2,0,0,2,100,0,M_D_Y H_M_S - 4_13_2022 - 4_35_04 PM
Tap_Gesture,earthquakesarepredictable,25,arepredictable,14,56,earthquakes,11,44,4,0,0,4,100,0,M_D_Y H_M_S - 4_13_2022 - 4_35_04 PM
