Tap_Gesture,flcm.hammodskeloidxxl,21,flcmham,7,33.3333333333333,.modskeloidxxl,14,66.6666666666667,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,msmadmxuhyeswahcnnmeasureifhalfon,33,msdmxuhyeswahcnnhalf,20,60.6060606060606,mameasureifon,13,39.3939393939394,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,dbbackmantohandelhsbc,21,dbback,6,28.5714285714286,mantohandelhsbc,15,71.4285714285714,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,backtojamifis,13,toif,4,30.7692307692308,backjamis,9,69.2307692307692,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,biancagomedigmcbride.,21,digmcbride,10,47.6190476190476,biancagome.,11,52.3809523809524,0,0,0,0,0,1,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,fixhandmadenccbsfish's,22,fixfish's,9,40.9090909090909,handmadenccbs,13,59.0909090909091,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,handfulhmmdbhdcm,16,dbhd,4,25,handfulhmmcm,12,75,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,hishandledbembeddingatby,24,handledbembeddingatby,21,87.5,his,3,12.5,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap,hencegreek,10,hencegreek,10,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
Tap_Gesture,ahĝisdrytakamystifyingnfl,25,ahisdrytakanfl,14,56,ĝmystifying,11,44,0,0,0,0,0,0,M_D_Y H_M_S - 26-Jun-22 - 3_23_51 PM
