12.1240392824016,24,28,6,0,22,21.4285714285714,relationsareverystrained,relationareverystrainedftugh,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
7.52055241170761,28,29,1,0,28,3.44827586206897,electriccarsneedbigfuelcells,electriccarsneedbrigfuelcells,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
11.8488728885995,29,30,6,0,24,20,ourlifeexpectancyhasincreased,purrlifeexperiencehasincreased,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
16.5382654875723,23,26,5,0,21,19.2307692307692,mostjudgesareveryhonest,mostjudghgeareveryhonestjh,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
4.48709545001791,28,30,2,0,28,6.66666666666667,thisphenomenonwillneveroccur,thisphenomenoniswillneveroccur,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
11.6592235479006,25,31,6,0,25,19.3548387096774,thewaterwasmonitoreddaily,thewaterwashjkmonitoreddaily,mv,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
9.92067836578253,27,31,4,0,27,12.9032258064516,housewithnewelectricalpanel,housewgyithnewelecjutricalpanel,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
9.50632731243492,25,25,0,0,25,0,victimsdeservemoreredress,victimsdeservemoreredress,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
3.94255971727852,27,26,6,3,21,30,hermajestyvisitedourcountry,hermajestyviuusitedourcouk,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
12.3849750752073,26,29,3,0,26,10.3448275862069,seasonedgolferslovethegame,seasonedgyjkolferslovethegame,M_D_Y H_M_S - 20-May-22 - 8_28_37 PM
