Tap,universitiesaretooexpensive,27,aweuniversitiesareooexpensive,29,100,,0,0,11,11,91.6666666666667,1,8.33333333333333,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,apartmentsaretooexpensive,25,apartmentsaretooexpensive,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thegeneratiogapgetswinder,25,thegeneratiogapgetswinder,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,teachingservuceshelp,20,teachingservuceshelp,20,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,electriccardneedbigfuelcalls,28,electriccardneedbigfuelcalls,28,100,,0,0,0,0,0,0,0,1,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thesebarracsarebigenohgh,24,thesebarracsarebigenohgh,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,theacceptancdwasboring,22,thethectheacceptancdwasboring,29,93.5483870967742,as,2,6.45161290322581,2,1,50,1,50,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,youreyiquettesomework,21,youreyiquettesomeork,20,100,,0,0,5,5,83.3333333333333,1,16.6666666666667,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thefireblazedallweekend,23,thefirethefirelthefireblazedallweekend,38,100,,0,0,3,2,50,2,50,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,seasonedgolferslovethegame,26,seasonedgolferslovethegame,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,theearlybirdgetstheworm,23,theearlybirdgetstheworm,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,earyhquakesarepredictable,25,earyhquakesarepredictable,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,exceedthemaximumspeedlimit,26,exceedthemaximumspeedlimit,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,ourlifeexpectancehssincressed,29,ourlifeexpectancehssincressed,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,mostjudgesareveryhonest,23,mostjudgesareveryhonest,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,sprawlingsubdivisionsarebbed,28,sprawlingsubdivisionsarebbed,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,plesemkeepthiscknfidenial,25,plesemkeepthiscknfidenial,25,100,,0,0,3,3,100,0,0,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thres,5,thres,5,100,,0,0,14,5,100,0,0,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,interestinobservainbwasmadr,27,intrerestinobservaiterestobservabwasmadr,40,100,,0,0,17,13,81.25,3,18.75,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,housewithelecticalpanel,23,housewithelecticalpanel,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,circumstancesvardunacceptable,29,circumstancesvardunacceptable,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,theplugdoesnotfil,17,theplugdoesnotfil,17,100,,0,0,6,5,83.3333333333333,1,16.6666666666667,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,physicsandchemistryarehard,26,physicsandchemistryarehard,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,watchoutforflyingobjects,24,watchoutforflyingobjects,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,liedetectortesneverwork,23,liedetectortesneverwork,23,100,,0,0,3,3,100,0,0,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thiso,5,thislthisob,11,100,,0,0,8,6,75,2,25,1,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,correctiourdictionimmediately,29,correctourdictionimmediately,28,96.551724137931,i,1,3.44827586206897,5,5,100,0,0,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thefourtheditionwagetter,24,thefourtuhheditionwagetter,26,100,,0,0,4,4,100,0,0,3,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,nothingwrongwiththisstyle,25,nothingwrongwiththisstyle,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,thewaterwasmonitoreddaily,25,thewaterwasmonitoreddaily,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,theassaulttooksixmknth,22,theassaulttoosixmknth,21,95.4545454545455,k,1,4.54545454545455,3,3,100,0,0,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
Tap,pleasefollowntheguidlines,25,pleasefollownthepleasefollowntheupleasefollowntheguidlines,58,100,,0,0,3,2,50,2,50,0,M_D_Y H_M_S - 3_18_2022 - 6_02_11 PM
