6.58630257591254,25,24,2,0,23,8,prevailingwindfromtheeast,prevailingwindfromuheast,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
7.90259881108328,25,24,12,0,13,48,apartmentsaretooexpensive,apparentaretooexorbitant,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
10.5996885410003,29,29,0,0,29,0,therationalebehindthedecision,therationalebehindthedecision,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
14.5624764807946,26,28,3,0,25,10.7142857142857,physicsandchemistryarehard,physicsabnerchemistryarehard,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
11.0760078943851,25,25,0,0,25,0,earthquakesarepredictable,earthquakesarepredictable,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
13.6417162809402,23,22,6,0,17,26.0869565217391,theassaulttooksixmonths,threeadulttooksixmonth,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
14.3722270263672,27,29,5,0,24,17.2413793103448,nevertoorichandnevertoothin,neverriorichabnernevertoothin,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
11.5583622969304,23,23,0,0,23,0,thislibraryhasmanybooks,thislibraryhasmanybooks,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
17.5795025951361,24,24,7,0,17,29.1666666666667,relationsareverystrained,freelanceareverystrained,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
12.6051626491969,24,24,7,0,17,29.1666666666667,sixdaughtersandsevensons,sixfatiguesandsevensongs,M_D_Y H_M_S - 20-May-22 - 6_15_18 PM
