Tap,apartmentsaretooexpensive,25,apartmentsaretooexpensive,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap_Gesture,theaadulttooksixmonths,22,atooksixmonths,14,63.6363636363636,theadult,8,36.3636363636364,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap_Gesture,teachingserviceswillhelp,24,teachservwihelp,15,62.5,ingicesll,9,37.5,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap,theywatchedtheentiremovie,25,theywatchedtheentiremovie,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Gesture,circumscribedareunacceptable,28,-,-,0,circumscribedareunacceptable,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap,thefourtheditionwasbetter,25,thefourtheditionwasbetter,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap,housewithnewelectricalpanel,27,housewithnewelectricalpanel,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap_Gesture,theacceptancespeedwasboring,27,thespeedwasboring,17,62.962962962963,acceptance,10,37.037037037037,1,1,100,0,0,0,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap_Gesture,thefireblazedallweekend,23,fireblazedallweekend,20,86.9565217391304,the,3,13.0434782608696,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
Tap_Gesture,nevertoorishandneverryothin,27,rishthin,8,29.6296296296296,nevertooandneverryo,19,70.3703703703704,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 5_56_12 PM
