Tap,,0,,0,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 4_12_2022 - 3_10_33 PM
Tap_Gesture,thefourtheditionwasbetter,25,editionwas,10,40,thefourthbetter,15,60,2,1,50,1,50,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Gesture,youretiquetteneedssomework,26,-,-,0,youretiquetteneedssomework,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,relationsareverystrained,24,strained,8,33.3333333333333,relationsarevery,16,66.6666666666667,6,3,60,2,40,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,sprawlingsubdivisionsarebad,27,sprawlingsubdivisionsare,24,88.8888888888889,bad,3,11.1111111111111,8,4,80,1,20,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,mostjudgeareveryhonest,22,mosthonest,10,45.4545454545455,judgearevery,12,54.5454545454545,1,0,0,1,100,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Gesture,theacceptancespeechwasboring,28,-,-,0,theacceptancespeechwasboring,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,theearlybirdgetstheworm,23,the,3,13.0434782608696,thearlytheearlybirdg,20,86.9565217391304,5,1,12.5,7,87.5,1,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,earthquakesarepredictable,25,agree,5,18.5185185185185,earthquakespredictable,22,81.4814814814815,0,0,0,0,0,1,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,prevailingwindfromtheeast,25,the,3,12,prevailingwindfromeast,22,88,0,0,0,0,0,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Gesture,interestingobservationwasmade,29,-,-,0,interestingobservationwasmade,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,therationalebehindthedecision,29,rationaledecision,17,60.7142857142857,thbehindthe,11,39.2857142857143,1,1,50,1,50,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Tap_Gesture,nothingwrongwithhisstyle,24,style,5,20.8333333333333,nothingwrongwithhis,19,79.1666666666667,0,0,0,0,0,0,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
Gesture,thewaterwasmonitoreddaily,25,-,-,0,thewaterwasmonitoreddaily,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 4_12_2022 - 3_23_36 PM
