Tap_Gesture,housewithnewelectricalpanel,27,panlhousewithneweectricapane,28,56,housewithnewelectrical,22,44,10,2,40,3,60,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,electriccarsneedbigfuelcells,28,-,-,0,electriccarsneedbigfuelcells,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,theássaultttooksixmonth,23,thessaultt,10,43.4782608695652,átooksixmonth,13,56.5217391304348,12,2,18.1818181818182,9,81.8181818181818,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,pleasefollowtheguidelines,25,vthe,4,20,pleaseguidelines,16,80,2,0,0,2,100,1,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,circumstancesareunacceptable,28,-,-,0,circumstancesareunacceptable,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,thepropritionwasunacailasble,28,propritionwasunacailble,23,82.1428571428571,theas,5,17.8571428571429,1,0,0,1,100,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,liedetectortestsneverwork,25,b,1,4.76190476190476,liedetectorneverwork,20,95.2380952380952,6,0,0,6,100,1,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,hermajestyvisitedourcountry,27,-,-,0,hermajestyvisitedourcountry,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,teachingserviceswillhwelp,25,willhlp,7,28,teachingserviceswe,18,72,6,2,66.6666666666667,1,33.3333333333333,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,thefireblazedallweekend,23,-,-,0,thefireblazedallweekend,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,sixdaughtersandseversongs,25,sand,4,16,sixdaughterseversongs,21,84,2,1,50,1,50,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,therearewinnersandlooser,24,-,-,0,therearewinnersandlooser,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,threeearlybirdsgettheworm,25,-,-,0,threeearlybirdsgettheworm,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,threecoronationwasveryexciting,30,was,3,10,threecoronationveryexciting,27,90,1,1,100,0,0,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,chemicalspilltookforever,24,-,-,0,chemicalspilltookforever,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,apartmentsaretooexpensive,25,-,-,0,apartmentsaretooexpensive,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,sporadicsubdivisionarebad,25,-,-,0,sporadicsubdivisionarebad,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,correctyourdictionimmediately,29,-,-,0,correctyourdictionimmediately,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,theywatchedthreeentiremovie,27,-,-,0,theywatchedthreeentiremovie,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,threeacceptancespeechwasboring,30,-,-,0,threeacceptancespeechwasboring,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Tap_Gesture,seasonedgolferlovesthebgame,27,edb,3,11.1111111111111,seasongolferlovesthegame,24,88.8888888888889,0,0,0,0,0,0,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,earthquakesarepredictable,25,-,-,0,earthquakesarepredictable,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
Gesture,playersmustonionallthreerules,29,-,-,0,playersmustonionallthreerules,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 6_33_08 PM
