Tap_Gesture,pleasefollowtheguiding,22,please,6,40,followthe,9,60,2,0,0,2,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,exceedthemaximumspreedlimit,27,maxim,5,18.5185185185185,exceedtheumspreedlimit,22,81.4814814814815,8,0,0,8,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,theproprietorwasunavailability,30,-,-,0,theproprietorwasunavailability,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,justwhatthedoctoroffered,24,-,-,0,justwhatthedoctoroffered,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap,,0,,0,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,liedetectortestsneverwork,25,-,-,0,liedetectortestsneverwork,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,nevertoorichandnevertoothin,27,-,-,0,nevertoorichandnevertoothin,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,appearingsubdivisionsarebad,27,subdivision,11,40.7407407407407,appearingsarebad,16,59.2592592592593,2,0,0,2,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,thefireglassedallerred,22,erred,5,22.7272727272727,thefireglassedall,17,77.2727272727273,1,0,0,1,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,nothingerroneouswithhisartillery,32,erroneous,9,28.125,nothingwithhisartillery,23,71.875,0,0,0,0,0,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,correctyourdictionimmigrate,27,your,4,22.2222222222222,correctdiction,14,77.7777777777778,0,0,0,2,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,intersectingobservationwasmasses,32,-,-,0,intersectingobservationwasmasses,32,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,prevailingwindforumtheeast,26,-,-,0,prevailingwindforumtheeast,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,universitiesaretooexpensive,27,-,-,0,universitiesaretooexpensive,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,claddingredlightmeansstop,25,-,-,0,claddingredlightmeansstop,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,hermajestyvisitedoutercountry,29,-,-,0,hermajestyvisitedoutercountry,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,thefourtheccentricwasbetter,27,theeccentric,12,44.4444444444444,fourthwasbetter,15,55.5555555555556,1,0,0,1,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,circumscribedareunacceptable,28,-,-,0,circumscribedareunacceptable,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,freelanceareverystrained,24,-,-,0,freelanceareverystrained,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,playersmustknowalltherules,26,-,-,0,playersmustknowalltherules,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,theearlybirdsgreatstheworm,26,-,-,0,theearlybirdsgreatstheworm,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,yoursituationneedssomework,26,situation,9,34.6153846153846,yourneedssomework,17,65.3846153846154,1,0,0,1,100,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,tjxassailedtooksixmonths,24,-,-,0,tjxassailedtooksixmonths,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Gesture,allgoodsboydessertbefudge,25,-,-,0,allgoodsboydessertbefudge,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
Tap_Gesture,hitfssliabilityhasmaabooks,26,hit,3,11.5384615384615,fssliabilityhasmaabooks,23,88.4615384615385,0,0,0,0,0,0,M_D_Y H_M_S - 15-May-22 - 3_02_02 PM
