Tap,ayeratdafewas,13,ayeratdafewas,13,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Tap_Gesture,ohponytailandchequered,22,oh,2,9.09090909090909,ponytailandchequered,20,90.9090909090909,0,0,0,0,0,0,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,yourpresentationwasunapproved,29,-,-,0,yourpresentationwasunapproved,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,thawedearlybirdsgetsstorm,25,-,-,0,thawedearlybirdsgetsstorm,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,torturousetiquetteneedssomework,31,-,-,0,torturousetiquetteneedssomework,31,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,victimsdeservemoreredress,25,-,-,0,victimsdeservemoreredress,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,seasonedgolferslovethegame,26,-,-,0,seasonedgolferslovethegame,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,sixdaughtersandsevensongs,25,-,-,0,sixdaughtersandsevensongs,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Tap_Gesture,slapgoogleboysdeserverushes,27,deserve,7,25.9259259259259,slapgoogleboysrushes,20,74.0740740740741,0,0,0,0,0,0,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
Gesture,threecorporationwasveryexciting,31,-,-,0,threecorporationwasveryexciting,31,100,-,-,-,-,-,-,M_D_Y H_M_S - 30-Jun-22 - 3_49_54 PM
