Tap_Gesture,earthasuweakarepredestined,26,earthuweak,10,38.4615384615385,asarepredestined,16,61.5384615384615,17,2,50,2,50,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,theacceotancespeechsnosrong,27,acceotancesnosrong,18,66.6666666666667,thespeech,9,33.3333333333333,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,theywatchedthreeenyiremovie,27,watchedenyire,13,48.1481481481481,theythreemovie,14,51.8518518518518,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,playersmustknowalltherules,26,players,7,26.9230769230769,mustknowalltherules,19,73.0769230769231,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,therearewinnersabndlosers,25,abndlosers,10,40,therearewinners,15,60,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,physindsabdchemistryarebarged,29,physdsabd,9,31.0344827586207,inchemistryarebarged,20,68.9655172413793,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap,,0,,0,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,lifesectariantestsngeverwork,28,everwork,8,28.5714285714286,lifesectariantestsng,20,71.4285714285714,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Tap_Gesture,electriccarsneedjigfulfcells,28,needjigfulfcells,16,57.1428571428571,electriccars,12,42.8571428571429,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
Gesture,correctyourdictionimmeasurably,30,-,-,0,correctyourdictionimmeasurably,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_17_29 PM
