1.68221002950051,25,25,0,7,25,21.875,victimsdeservemoreredress,victimsdeservemoreredress,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
10.3287110276179,26,26,0,3,26,10.3448275862069,physicsandchemistryarehard,physicsandchemistryarehard,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
7.33519435504858,23,24,1,14,23,39.4736842105263,theassaulttooksixmonths,theassaulttookasixmonths,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
9.69591944154715,28,28,0,1,28,3.44827586206897,yourpresentationwasinspiring,yourpresentationwasinspiring,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
6.06932665348358,25,25,0,16,25,39.0243902439024,flashingredlightmeansstop,flashingredlightmeansstop,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
6.51649580680148,27,27,0,5,27,15.625,sprawlingsubdivisionsarebad,sprawlingsubdivisionsarebad,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
26.6400079120824,28,28,0,0,28,0,circumstancesareunacceptable,circumstancesareunacceptable,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
11.1123920520123,25,25,0,3,25,10.7142857142857,prevailingwindfromtheeast,prevailingwindfromtheeast,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
6.3907026353873,24,1,23,0,1,95.8333333333333,sixdaughtersandsevensons,x,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
6.61833225086833,23,7,17,4,6,77.7777777777778,allgoodboysdeservefudge,allfood,M_D_Y H_M_S - 5_20_2022 - 4_52_14 PM
