Tap,prevailingwindfromtheeast,25,prevailingwindfromtheeast,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap_Gesture,neverttoorichandnevertoothin,28,tthin,5,17.8571428571429,nevertoorichandnevertoo,23,82.1428571428571,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap_Gesture,threegenerationgapgetswider,27,generationgetswider,19,70.3703703703704,threegap,8,29.6296296296296,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap_Gesture,thecoronationwasveryexciting,28,thecoronationwas,16,57.1428571428571,veryexciting,12,42.8571428571429,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap_Gesture,yourpresentationwasinspiring,28,wasinspiring,12,42.8571428571429,yourpresentation,16,57.1428571428571,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Gesture,housewithnewelectricalpanel,27,-,-,0,housewithnewelectricalpanel,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap,seasonedgolferslovethevgame,27,seasonedgolferslovethevgame,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Gesture,circumstancesareunacceptable,28,-,-,0,circumstancesareunacceptable,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap,mostjudgesareveryhonest,23,mostjudgesareveryhonest,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
Tap,sprawlingsubdivisionsarebad,27,sprawlingsubdivisionsarebad,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 6_25_58 PM
