3.10776710319088,26,16,12,1,14,48.1481481481481,youretiquetteneedssomework,youretiqqutework,M_D_Y H_M_S - 6_6_2022 - 3_44_37 PM
5.56726690023897,23,22,1,1,22,8.33333333333333,thislibraryhasmanybooks,thislibraryhasmanybook,M_D_Y H_M_S - 6_6_2022 - 4_09_27 PM
10.5710438231871,28,28,0,1,28,3.44827586206897,thisphenomenonwillneveroccur,thisphenomenonwillneveroccur,M_D_Y H_M_S - 6_6_2022 - 4_09_27 PM
2.88962583344278,29,29,0,3,29,9.375,correctyourdictionimmediately,correctyourdictionimmediately,M_D_Y H_M_S - 6_6_2022 - 4_14_50 PM
12.3782239751273,25,25,0,1,25,3.84615384615385,theywatchedtheentiremovie,theywatchedtheentiremovie,M_D_Y H_M_S - 6_6_2022 - 4_14_50 PM
14.8756977399538,25,26,1,0,25,3.84615384615385,thegenerationgapgetswider,thevgenerationgapgetswider,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
15.9739406971402,26,28,2,0,26,7.14285714285714,pleasekeepthisconfidential,pleasekeeepthisvconfidential,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
13.6320316685288,28,29,4,0,25,13.7931034482759,circumstancesareunacceptable,circustanceaarevjunacceptable,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
16.5875330607481,28,28,0,0,28,0,yourpresentationwasinspiring,yourpresentationwasinspiring,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
8.08769730747647,26,23,3,0,23,11.5384615384615,physicsandchemistryarehard,physicschemistryarehard,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
9.87958397145078,26,30,4,0,26,13.3333333333333,theplugdoesnotfitthesocket,theplugdoesmnotfitttthensocket,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
12.8221146259222,24,26,3,0,23,11.5384615384615,therearewinnersandlosers,th4rearewinnersandlllosers,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
8.28787100681355,25,25,1,0,24,4,thewaterwasmonitoreddaily,thewaterwasmonitoredcaily,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
9.32257545360298,29,33,4,0,29,12.1212121212121,therationalebehindthedecision,therationablebeeeehindthedecision,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
10.9245499876735,28,34,6,0,28,17.6470588235294,electriccarsneedbigfuelcells,electriccarsneedbigfuelcelllllllls,M_D_Y H_M_S - 6_7_2022 - 6_16_25 PM
