8.80368277770841,27,22,16,0,11,59.2592592592593,hermajestyvisitedourcountry,hhhhhedrmjestyvstedoue,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
17.2730930921631,24,23,5,0,19,20.8333333333333,therearewinnersandlosers,therearewihereandlooser,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
19.2079374289618,28,23,11,0,17,39.2857142857143,yourpresentationwasinspiring,torypresleywasinspiring,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
23.0431566009744,26,25,6,0,20,23.0769230769231,exceedthemaximumspeedlimit,exceedthemax8stoppedlimit,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
21.2285854275238,29,25,10,0,19,34.4827586206897,correctyourdictionimmediately,choresyourdictionimmature,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
12.9946873245408,24,20,6,0,18,25,teachingserviceswillhelp,tsaiservicerwillhelp,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
31.1660925164919,23,26,7,0,19,26.9230769230769,allgoodboysdeservefudge,alligatorhoursdeservefudge,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
31.1049397003929,25,25,0,0,25,0,thefourtheditionwasbetter,thefourtheditionwasbetter,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
18.608728993332,23,22,5,0,18,21.7391304347826,theassaulttooksixmonths,thesasakitooksixmonths,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
20.4748478949143,23,26,3,0,23,11.5384615384615,thislibraryhasmanybooks,thislibraryhasmanybookings,M_D_Y H_M_S - 30-Jun-22 - 3_59_49 PM
