Tap_Gesture,urt5heseerrhinhijthen,21,urt5herhj,9,42.8571428571429,seerinhithen,12,57.1428571428571,0,0,0,0,0,0,M_D_Y H_M_S - 12-May-22 - 2_59_32 PM
Tap_Gesture,gggtweetyftiduringfff,21,ggyifff,7,35,tweetftduring,13,65,0,0,0,0,0,0,M_D_Y H_M_S - 12-May-22 - 2_59_32 PM
Tap_Gesture,tthbeginiccoterrytihbjj,23,otihbjj,7,30.4347826086957,tthbeginiccterry,16,69.5652173913043,12,10,83.3333333333333,2,16.6666666666667,0,M_D_Y H_M_S - 12-May-22 - 2_59_32 PM
Tap_Gesture,gioiafreezip.mnagedugoof,24,gioiafreezip.mnagedof,21,87.5,ugo,3,12.5,14,3,60,2,40,1,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,redfordtopdruppitytxstoohguillotineoh,37,topdrtxoohguillotine,20,54.0540540540541,redforduppitystoh,17,45.945945945946,0,0,0,0,0,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,teaching.serviceswillhelp,25,.serviceswillhelp,17,68,teaching,8,32,12,2,40,3,60,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,threetreetopsbehindfrybeesweetgo,32,threetreetopsbehindfrysweetgo,29,90.625,bee,3,9.375,19,4,44.4444444444444,5,55.5555555555556,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,thecupertinonationwasveryessentialciting,40,thecupertinowasveryessential,28,70,nationciting,12,30,1,0,0,1,100,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,justeggfreeinhddiodetoput,25,justeggfreeinhdput,18,72,diodeto,7,28,1,1,100,0,0,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,suiinbffdasqäredasšquestion,27,suibffdasqäasš,14,51.8518518518518,inredquestion,13,48.1481481481481,2,2,100,0,0,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,poolleaseryuiottopureethrew,27,poolryuiottothrew,17,62.962962962963,leasepuree,10,37.037037037037,0,0,0,0,0,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,loopōi'myummiest.all.threeisessieores,37,loopyummiestall.threeessieores,30,81.0810810810811,ōi'm.is,7,18.9189189189189,0,0,0,0,0,2,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,thisoutbreakhasmanybook,23,thisoutbreakhasmanybook,23,100,,0,0,9,1,33.3333333333333,2,66.6666666666667,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Tap_Gesture,thedaarrivesillordrydoortm,26,thedadoortm,11,42.3076923076923,arrivesillordry,15,57.6923076923077,0,0,0,0,0,0,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
Gesture,ĵ,1,-,-,0,ĵ,1,100,-,-,-,-,-,-,M_D_Y H_M_S - 12-May-22 - 3_08_35 PM
