Tap_Gesture,threeearlybirdsgetsthreewormy,29,three,5,17.2413793103448,earlybirdsgetsthreewormy,24,82.7586206896552,17,1,25,3,75,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap,,0,,0,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap_Gesture,ranchingþohcyhygrometer,23,ranchingþ,9,39.1304347826087,ohcyhygrometer,14,60.8695652173913,2,1,100,0,0,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap,,0,,0,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap_Gesture,nothingwrongwithhisattitude,27,attitude,8,29.6296296296296,nothingwrongwithhis,19,70.3703703703704,1,0,0,1,100,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Gesture,ellerycaressbreechbigfuelcells,30,-,-,0,ellerycaressbreechbigfuelcells,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap_Gesture,yourpresentationwasinspiring,28,was,3,10.7142857142857,yourpresentationinspiring,25,89.2857142857143,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap_Gesture,threewartswasµmonitoredfaulty,29,threeµ,6,20.6896551724138,wartswasmonitoredfaulty,23,79.3103448275862,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap_Gesture,threedoorknobwasveryexcitation,30,threeexcitation,15,50,doorknobwasvery,15,50,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
Tap_Gesture,thesebarracksarebigëènought,27,are,3,11.1111111111111,thesebarracksbigëènought,24,88.8888888888889,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 5_19_40 PM
