Tap_Gesture,nevertoorichandnevertoilthin,28,never,5,17.8571428571429,toorichandnevertoilthin,23,82.1428571428571,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,interestingobservationwasnasser,31,-,-,0,interestingobservationwasnasser,31,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,pleasekeepthisconfidential,26,-,-,0,pleasekeepthisconfidential,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,electorcarsneedbigcells,23,-,-,0,electorcarsneedbigcells,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Tap_Gesture,threerotationalvieirathedecision,32,,0,0,threerotationalvieirathedecision,32,100,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,alasfoodboysdeservechugged,26,-,-,0,alasfoodboysdeservechugged,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Tap_Gesture,theassorttookwinx,17,assort,6,35.2941176470588,thetookwinx,11,64.7058823529412,0,0,0,0,0,0,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,sixdaisiesandsongssoon,22,-,-,0,sixdaisiesandsongssoon,22,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,teachingdrivingwillhelp,23,-,-,0,teachingdrivingwillhelp,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
Gesture,thisphenomenonwillmerceroccurred,32,-,-,0,thisphenomenonwillmerceroccurred,32,100,-,-,-,-,-,-,M_D_Y H_M_S - 6_20_2022 - 6_05_28 PM
