4.05506193730115,27,14,18,0,9,66.6666666666667,nevertoorichandnevertoothin,netver.too.rid,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
5.23507128724831,23,20,15,0,8,65.2173913043478,mostjudgesareveryhonest,mosttťfsaareaaasrte.,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
5.64325101445745,27,12,23,0,4,85.1851851851852,hermajestyvisitedourcountry,yherrbkknmm.,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
6.37155241511082,25,22,15,0,10,60,earthquakesarepredictable,earrthbquakes.aaaaaaaa,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
8.32169294923594,28,23,16,0,12,57.1428571428571,yourpresentationwasinspiring,yooourbpresentaatiionqq,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
14.1391606734064,25,23,19,1,6,76.9230769230769,pleasefollowtheguidelines,plesaa.fdokllllllllllll,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
5.24242792229849,25,31,6,0,25,19.3548387096774,victimsdeservemoreredress,victimsdeservezmoreredreeesddss,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
5.10782586601366,26,15,18,0,8,69.2307692307692,playersmustknowalltherules,playeerrsswmuuc,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
2.78518124081839,27,4,24,2,3,89.6551724137931,sprawlingsubdivisionsarebad,sspa,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
8.19508748867794,25,22,15,0,10,60,theywatchedtheentiremovie,theywattccheeefdd.the.,M_D_Y H_M_S - 20-Jun-22 - 4_42_34 PM
