Tap_Gesture,chemicalspilltookforever,24,chemical,8,33.3333333333333,spilltookforever,16,66.6666666666667,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,thisothernesswillneverocracoke,30,otherness,9,30,thiswillneverocracoke,21,70,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,tiogawettesneededsobewoolrich,29,sobe,4,13.7931034482759,tiogawettesneededwoolrich,25,86.2068965517241,3,0,0,3,100,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap,bliss,5,bliss,5,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,exceedthreemaximumspeedslimestone,33,-,-,0,exceedthreemaximumspeedslimestone,33,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,pollardmustinhofeallthreerules,30,-,-,0,pollardmustinhofeallthreerules,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,interestingobservationwasmead,29,interesting,11,37.9310344827586,observationwasmead,18,62.0689655172414,1,0,0,1,100,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,hihousesmithmediaschoolerspolanski,34,-,-,0,hihousesmithmediaschoolerspolanski,34,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,clashingtresslightmeansstop,27,tress,5,18.5185185185185,clashinglightmeansstop,22,81.4814814814815,6,1,33.3333333333333,2,66.6666666666667,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,therebwerewinnersandlooser,26,therebwere,10,38.4615384615385,winnersandlooser,16,61.5384615384615,1,1,100,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,threedaytonaviewfinderthreedecrees,34,decrees,7,20.5882352941176,threedaytonaviewfinderthree,27,79.4117647058823,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,mostjudgedwereveryhonest,24,honest,6,25,mostjudgedwerevery,18,75,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,justwhattherossvillepassers,27,-,-,0,justwhattherossvillepassers,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,physicsandchemistryareheard,27,-,-,0,physicsandchemistryareheard,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,swearinggolferslovetynangame,28,golfersgame,11,39.2857142857143,swearinglovetynan,17,60.7142857142857,1,1,100,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,pleasefloodwaterstheguiding,27,-,-,0,pleasefloodwaterstheguiding,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thefirebladeallweekend,22,-,-,0,thefirebladeallweekend,22,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,outerlifeexpectancyhadimmeasurably,34,-,-,0,outerlifeexpectancyhadimmeasurably,34,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,theywhitewatertheeèentiremovie,30,-,-,0,theywhitewatertheeèentiremovie,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,hermasjidvisitedlots,20,her,3,15,masjidvisitedlots,17,85,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,nothingshootoutwinthrophisšattain,33,-,-,0,nothingshootoutwinthrophisšattain,33,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,circumstancesareunacceptable,28,are,3,10.7142857142857,circumstancesunacceptable,25,89.2857142857143,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,yourpresentationwasinspired,27,-,-,0,yourpresentationwasinspired,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,threeassailedtooksixmournful,28,-,-,0,threeassailedtooksixmournful,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,allgoodsboysfudge,17,-,-,0,allgoodsboysfudge,17,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,pleasekeephisconfidently,24,-,-,0,pleasekeephisconfidently,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thegreenestgraspskies,21,-,-,0,thegreenestgraspskies,21,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,prevalentwindfromtheeasy,24,from,4,16.6666666666667,prevalentwindtheeasy,20,83.3333333333333,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,correctyourdoolittle,20,-,-,0,correctyourdoolittle,20,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thessalonikiservicewillhelp,27,-,-,0,thessalonikiservicewillhelp,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,lifedeerwoodtestnewvillework,28,-,-,0,lifedeerwoodtestnewvillework,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,universityagreedtookredolent,28,university,10,35.7142857142857,agreedtookredolent,18,64.2857142857143,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,mediocritytimewe'refesthard,27,-,-,0,mediocritytimewe'refesthard,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thepepticwasunfavorable,23,-,-,0,thepepticwasunfavorable,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,siouxfoughtandweevilssongs,26,-,-,0,siouxfoughtandweevilssongs,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thecoworkerwasveryexciting,26,-,-,0,thecoworkerwasveryexciting,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,electivecardsneedbigfuelcells,29,-,-,0,electivecardsneedbigfuelcells,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,thefourtheditionwasbetter,25,,0,0,thefourtheditionwasbetter,25,100,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,threebirdsgetstheword,21,-,-,0,threebirdsgetstheword,21,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,threeäacceptanceswasboring,26,threewasboring,14,53.8461538461538,äacceptances,12,46.1538461538462,2,1,50,1,50,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,gerdwasterwasmonitoreddaily,27,daily,5,18.5185185185185,gerdwasterwasmonitored,22,81.4814814814815,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,apartmentaretooexpense,22,-,-,0,apartmentaretooexpense,22,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,easyshareoutloeweflooringobjects,32,,0,0,easyshareoutloeweflooringobjects,32,100,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thislibraryhasmanybooks,23,-,-,0,thislibraryhasmanybooks,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,earthaerialsareprewar,21,,0,0,earthaerialsareprewar,21,100,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,relationsaregripperstressing,28,,0,0,relationsaregripperstressing,28,100,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,speakingsubdivisionarebad,25,-,-,0,speakingsubdivisionarebad,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Gesture,thepluggeddoesnotfitsocket,26,-,-,0,thepluggeddoesnotfitsocket,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_05_17 PM
Tap_Gesture,threecoronationwasveryexciting,30,three,5,16.6666666666667,coronationwasveryexciting,25,83.3333333333333,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 4_41_33 PM
Gesture,threegenerationgapgetswider,27,-,-,0,threegenerationgapgetswider,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_41_33 PM
Gesture,theywatchedtheentiremovie,25,-,-,0,theywatchedtheentiremovie,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 4_41_33 PM
