36.3740844213535,25,9,20,0,5,80,theywatchedtheentiremovie,atdeuoypu,M_D_Y H_M_S - 4_19_2022 - 9_00_52 PM
3.50205374411528,27,27,0,12,27,30.7692307692308,hermajestyvisitedourcountry,hermajestyvisitedourcountry,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
7.66406889705974,24,24,0,3,24,11.1111111111111,nothingwrongwithhisstyle,nothingwrongwithhisstyle,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
6.89267963489582,27,22,10,9,17,52.7777777777778,housewithnewelectricalpanel,housewithnewhousspanel,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
5.90581126743156,29,29,1,8,28,24.3243243243243,ourlifeexpectancyhasincreased,ourlifeexpectancyhasincreasee,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
6.82664590818221,26,26,0,2,26,7.14285714285714,playersmustknowalltherules,playersmustknowalltherules,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
9.07996109548794,28,28,0,5,28,15.1515151515152,thisphenomenonwillneveroccur,thisphenomenonwillneveroccur,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
7.16600640838259,23,23,0,3,23,11.5384615384615,allgoodboysdeservefudge,allgoodboysdeservefudge,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
8.40749560079385,29,29,0,2,29,6.45161290322581,therationalebehindthedecision,therationalebehindthedecision,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
12.7889879651787,26,26,0,2,26,7.14285714285714,physicsandchemistryarehard,physicsandchemistryarehard,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
10.615702465265,25,25,0,1,25,3.84615384615385,apartmentsaretooexpensive,apartmentsaretooexpensive,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
8.93098721711859,27,27,1,4,26,16.1290322580645,nevertoorichandnevertoothin,nevertoorishandnevertoothin,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
9.11076419856923,28,28,0,2,28,6.66666666666667,electriccarsneedbigfuelcells,electriccarsneedbigfuelcells,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
5.13002162035589,26,26,1,4,25,16.6666666666667,theplugdoesnotfitthesocket,theplagdoesnotfitthesocket,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
10.5622656857934,23,23,0,3,23,11.5384615384615,mostjudgesareveryhonest,mostjudgesareveryhonest,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
4.80938665306871,26,26,0,1,26,3.7037037037037,exceedthemaximumspeedlimit,exceedthemaximumspeedlimit,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
8.89668963816644,29,29,0,3,29,9.375,correctyourdictionimmediately,correctyourdictionimmediately,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
10.8595200520485,23,23,1,0,22,4.34782608695652,theassaulttooksixmonths,theassaulttooosixmonths,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
4.04378417071702,25,25,0,4,25,13.7931034482759,medievaltimeswereveryhard,medievaltimeswereveryhard,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
6.21389779322223,29,29,0,3,29,9.375,therationalebehindthedecision,therationalebehindthedecision,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
4.39674361147815,26,26,0,7,26,21.2121212121212,pleasekeepthisconfidential,pleasekeepthisconfidential,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
