Tap,pleasefollowtheguidelines,25,pleasefollowtheguidelines,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,flashingredlightmeansstop,25,flashingrelightmeansstop,24,96,d,1,4,4,4,100,0,0,0,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,nothingwrongwithhisstyle,24,nothingwrongwithhisstyle,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,prevailingwindfromtheeast,25,prevailingwindfromtheeast,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,watchoutforlowflyingobjects,27,watchoutforlowflyingobjects,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,justwhatthedoctorordered,24,justwhatthedoctorordered,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,physicsandchemistryarehard,26,physicsandchemistryarehard,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,sprawlingsubdivisionsarebad,27,sprawlingsubdivisionsarebad,27,100,,0,0,1,1,100,0,0,0,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,theywatchedtheentiremovie,25,theywatchedtheentiremovie,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,seasonedgolferslovethegame,26,seasonedgolferslovethegame,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,earthquakesarepredictable,25,earthquakesarepredictable,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,mostjudgesareveryhonest,23,mostjudgesareveryhonest,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,apartmentsaretooexpensive,25,apartmentsaretooexpensive,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,nevertoorichandnevertoothin,27,nevertoorichandnevertoothin,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,thefourtheditionwasbetter,25,thefourtheditionwasbetter,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,exceedthemaximumspeedlimit,26,exceedthemaximumspeedlimit,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,theplugdoesnotfitthesocket,26,theplugdoesnotfitthesocket,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,theearltbirdgetstheworm,23,theearltbirdgetstheworm,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,sixdaughtersandsevendogs,24,sixdaughtersandsevendogs,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,theacceptancespeechwasboring,28,theacceptancespeechwasboring,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,medievaltimeswereveryhard,25,medievaltimeswereveryhard,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,interestingobservationwasmade,29,interestingobservationwasmade,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,universitiesaretooexpensive,27,universitiesaretooexpensive,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,correctyourdictionimmediately,29,correctyourdictionimmediately,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,liedetectortestsneverwork,25,liedetectortestsneverwork,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,allgoodboysdeservefuged,23,allgoodboysdeservefuged,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,theprpprietorwasunavailable,27,theprpprietorwasunavailable,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,theassaulttooksixmonths,23,theassaulttooksixmonths,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,thisphenomenonwillneveroccur,28,thisphenomenonwillneveroccur,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,circumstancesareunacceptable,28,circumstancesareunacceptable,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,thegenrationgapgetswider,24,thegenrationgapgetswider,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,housewithnewelectricpanel,25,housewithnewelectricpanel,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
Tap,thefireblazedallweekend,23,thefireblazedallweekend,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 13-May-22 - 5_10_45 PM
