Tap,atdeuoypu,9,atdeuoypu,9,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 4_19_2022 - 9_00_52 PM
Tap,hermajestyvisitedourcountry,27,hermajestyvisitedourcountry,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,nothingwrongwithhisstyle,24,nothingwrongvwithisstyle,24,100,,0,0,3,3,75,1,25,0,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,housewithnewhousspanel,22,housewithnewhousspanel,22,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,ourlifeexpectancyhasincreasee,29,ourlifeexpectancyhasincreasee,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,playersmustknowalltherules,26,playersmustknowalltherules,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,thisphenomenonwillneveroccur,28,thisphenomenonwillneveroccur,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,allgoodboysdeservefudge,23,allgoodboysdeservefudge,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,therationalebehindthedecision,29,therationalebehindthedecision,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,physicsandchemistryarehard,26,physicsandchemistryarehard,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,apartmentsaretooexpensive,25,apartmentsaretooexpensive,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,nevertoorishandnevertoothin,27,nevertoorishandnevertoothin,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,electriccarsneedbigfuelcells,28,electriccarsneedbigfuelcells,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,theplagdoesnotfitthesocket,26,theplagdoesnotftheplagdoesnotfiplagdoesnotfitsocket,51,100,,0,0,4,2,50,2,50,0,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,mostjudgesareveryhonest,23,mostjudgesareveryhonest,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,exceedthemaximumspeedlimit,26,exceedthemaximumspeedlimit,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,correctyourdictionimmediately,29,correctyourdictionimmediately,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap,theassaulttooosixmonths,23,theassaulttooosixmonths,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 1_45_28 PM
Tap_Gesture,medievaltimeswereveryhard,25,veryhard,8,32,medievaltimeswere,17,68,4,2,50,2,50,0,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
Tap_Gesture,therationalebehindthedecision,29,behind,6,23.0769230769231,therationaledecision,20,76.9230769230769,3,0,0,3,100,2,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
Gesture,pleasekeepthisconfidential,26,-,-,0,pleasekeepthisconfidential,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
Tap,loo,3,loo,3,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
Gesture,ourlifeexpectancyhasincreased,29,-,-,0,ourlifeexpectancyhasincreased,29,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
Gesture,theproprietorwasunavailable,27,-,-,0,theproprietorwasunavailable,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 3_21_50 PM
Tap_Gesture,victimsdeservemoreredress,25,victims,7,28,deservemoreredress,18,72,0,0,0,0,0,0,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,pleasefollowtheguideline,24,-,-,0,pleasefollowtheguideline,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,sixdaughterandsevensons,23,-,-,0,sixdaughterandsevensons,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,chemicalspilltookforever,24,-,-,0,chemicalspilltookforever,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,thewaterwasmonitoreddaily,25,-,-,0,thewaterwasmonitoreddaily,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,theywatchtheentiremovie,23,-,-,0,theywatchtheentiremovie,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,theassailtooksixmonth,21,-,-,0,theassailtooksixmonth,21,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Tap_Gesture,justwhatthedoctorordered,24,thedoctor,9,37.5,justwhatordered,15,62.5,0,0,0,0,0,0,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Tap_Gesture,thegenerationgapgets,20,generation,10,50,thegapgets,10,50,1,0,0,1,100,0,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Tap_Gesture,therearewinnerandlosses,23,are,3,13.0434782608696,therewinnerandlosses,20,86.9565217391304,5,3,60,2,40,0,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
Gesture,nothingwrongwithhisstyle,24,-,-,0,nothingwrongwithhisstyle,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_11_2022 - 4_02_24 PM
