Gesture,circumstancesareunacceptable,28,-,-,0,circumstancesareunacceptable,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,thesebarracksarebigenough,25,-,-,0,thesebarracksarebigenough,25,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,electriccarneedbigfueldells,27,-,-,0,electriccarneedbigfueldells,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,sixdaughterandevensongs,23,-,-,0,sixdaughterandevensongs,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,exceedthemaximumshippedlimit,28,shipped,7,25,exceedthemaximumlimit,21,75,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,youretiquetteneedssomewoofer,28,-,-,0,youretiquetteneedssomewoofer,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,physicsandchemistryarehard,26,physics,7,26.9230769230769,andchemistryarehard,19,73.0769230769231,1,0,0,1,100,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,thewaterwasmonitoreddaily,25,was,3,12,thewatermonitoreddaily,22,88,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,university'saretooexpensive,27,-,-,0,university'saretooexpensive,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,fallaciesreddlightmeannessstoop,31,-,-,0,fallaciesreddlightmeannessstoop,31,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,seasonedgolferslovethegame,26,seasoned,8,30.7692307692308,golferslovethegame,18,69.2307692307692,3,1,100,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,nevertoorichandnevertoothin,27,-,-,0,nevertoorichandnevertoothin,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,mostmuddiedareveryhonest,24,-,-,0,mostmuddiedareveryhonest,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,threevoorheeseditionwasbetter,29,was,3,10.3448275862069,threevoorheeseditionbetter,26,89.6551724137931,2,1,50,1,50,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,threerationalbehindthedeschutes,31,-,-,0,threerationalbehindthedeschutes,31,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,resaleareverystrained,21,-,-,0,resaleareverystrained,21,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,treacherouseeriewillhelp,24,-,-,0,treacherouseeriewillhelp,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,apartmentsaretooexpensive,25,expensive,9,36,apartmentsaretoo,16,64,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,thepuffdoesnotfitthesocket,26,-,-,0,thepuffdoesnotfitthesocket,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,interestingobservationwasmasses,31,was,3,9.67741935483871,interestingobservationmasses,28,90.3225806451613,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,thiessenlibraryhasmanybooks,27,-,-,0,thiessenlibraryhasmanybooks,27,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,housewithnewelectricalpanel,27,with,4,14.8148148148148,housenewelectricalpanel,23,85.1851851851852,2,1,100,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,chemicalspilltookforever,24,chemical,8,33.3333333333333,spilltookforever,16,66.6666666666667,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,threeproportionwasunavailable,29,was,3,10.3448275862069,threeproportionunavailable,26,89.6551724137931,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,threecopperfieldwasveryexciting,31,-,-,0,threecopperfieldwasveryexciting,31,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,earthquakesarepredictable,25,quakes,6,24,eartharepredictable,19,76,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,hermajestyvisitedpurrclooney,28,purr,4,14.2857142857143,hermajestyvisitedclooney,24,85.7142857142857,2,0,0,2,100,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,justwhatthedoctorordered,24,justordered,11,45.8333333333333,whatthedoctor,13,54.1666666666667,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,yourpresentationwasinspiring,28,was,3,10.7142857142857,yourpresentationinspiring,25,89.2857142857143,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,therearewindersandleaders,25,there,5,20,arewindersandleaders,20,80,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,thisphenomenonwillneveroccur,28,-,-,0,thisphenomenonwillneveroccur,28,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,threegenerationgapgetswider,27,generation,10,37.037037037037,threegapgetswider,17,62.962962962963,1,0,0,1,100,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Gesture,nothingwrongwithhisstyle,24,-,-,0,nothingwrongwithhisstyle,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,liedetectortestsneverworks,26,detector,8,30.7692307692308,lietestsneverworks,18,69.2307692307692,1,0,0,1,100,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
Tap_Gesture,purrlifeexpectancyhasincreased,30,increased,9,30,purrlifeexpectancyhas,21,70,0,0,0,0,0,0,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
