5.16435329126258,28,28,0,3,28,9.67741935483871,circumstancesareunacceptable,circumstancesareunacceptable,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
13.6152950875964,25,25,0,0,25,0,thesebarracksarebigenough,thesebarracksarebigenough,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
12.9432196157001,28,27,2,2,26,13.3333333333333,electriccarsneedbigfuelcells,electriccarneedbigfueldells,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
14.7390325994102,24,23,3,0,21,12.5,sixdaughtersandsevensons,sixdaughterandevensongs,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
13.161887590995,26,28,3,0,25,10.7142857142857,exceedthemaximumspeedlimit,exceedthemaximumshippedlimit,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
10.675278591828,26,28,4,0,24,14.2857142857143,youretiquetteneedssomework,youretiquetteneedssomewoofer,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
8.0332805603331,26,26,0,1,26,3.7037037037037,physicsandchemistryarehard,physicsandchemistryarehard,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
10.0535351614029,25,25,0,0,25,0,thewaterwasmonitoreddaily,thewaterwasmonitoreddaily,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
16.4129541574975,27,27,2,0,25,7.40740740740741,universitiesaretooexpensive,university'saretooexpensive,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
12.0571241394009,25,31,11,0,20,35.4838709677419,flashingredlightmeansstop,fallaciesreddlightmeannessstoop,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
5.19509701232525,26,26,0,3,26,10.3448275862069,seasonedgolferslovethegame,seasonedgolferslovethegame,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
12.3045404714467,27,27,0,0,27,0,nevertoorichandnevertoothin,nevertoorichandnevertoothin,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
14.4003210037271,23,24,4,0,20,16.6666666666667,mostjudgesareveryhonest,mostmuddiedareveryhonest,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
6.88971042886334,25,29,8,2,21,32.258064516129,thefourtheditionwasbetter,threevoorheeseditionwasbetter,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
13.3374976388263,29,31,9,0,22,29.0322580645161,therationalebehindthedecision,threerationalbehindthedeschutes,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
15.2530375656364,24,21,6,0,18,25,relationsareverystrained,resaleareverystrained,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
11.2506379658633,24,24,9,1,15,40,teachingserviceswillhelp,treacherouseeriewillhelp,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
15.7745937501031,25,25,0,0,25,0,apartmentsaretooexpensive,apartmentsaretooexpensive,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
9.11742932712508,26,26,3,0,23,11.5384615384615,theplugdoesnotfitthesocket,thepuffdoesnotfitthesocket,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
12.0393739581017,29,31,3,0,28,9.67741935483871,interestingobservationwasmade,interestingobservationwasmasses,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
10.4091893465204,23,27,4,0,23,14.8148148148148,thislibraryhasmanybooks,thiessenlibraryhasmanybooks,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
6.41299470772094,27,27,0,2,27,6.89655172413793,housewithnewelectricalpanel,housewithnewelectricalpanel,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
13.4334018950948,24,24,0,0,24,0,chemicalspilltookforever,chemicalspilltookforever,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
9.36641006898449,27,29,7,0,22,24.1379310344828,theproprietorwasunavailable,threeproportionwasunavailable,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
10.8946407104169,28,31,10,0,21,32.258064516129,thecoronationwasveryexciting,threecopperfieldwasveryexciting,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
12.2812705262384,25,25,0,0,25,0,earthquakesarepredictable,earthquakesarepredictable,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
5.8796305317344,27,28,6,2,22,26.6666666666667,hermajestyvisitedourcountry,hermajestyvisitedpurrclooney,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
7.95178371572388,24,24,0,0,24,0,justwhatthedoctorordered,justwhatthedoctorordered,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
10.3181520928515,28,28,0,0,28,0,yourpresentationwasinspiring,yourpresentationwasinspiring,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
15.0370139338718,24,25,4,0,21,16,therearewinnersandlosers,therearewindersandleaders,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
5.70544202392683,28,28,0,2,28,6.66666666666667,thisphenomenonwillneveroccur,thisphenomenonwillneveroccur,M_D_Y H_M_S - 5_12_2022 - 5_31_50 PM
