Tap_Gesture,wateroutforlowfillyobjects,26,water,5,19.2307692307692,outforlowfillyobjects,21,80.7692307692308,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Gesture,nevertoorichandangertothin,26,-,-,0,nevertoorichandangertothin,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Tap_Gesture,theacceptancesshippedsssbo,26,ssssbo,6,23.0769230769231,theacceptanceshipped,20,76.9230769230769,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Tap_Gesture,thegenerationgapbetty'swider,28,m,1,3.44827586206897,thegenerationgapbetty'swider,28,96.551724137931,1,0,0,1,100,1,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Gesture,rhettwatchedtheentiremovie,26,-,-,0,rhettwatchedtheentiremovie,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Tap_Gesture,victimdeservemoreredress,24,victdeservemoreredress,22,91.6666666666667,im,2,8.33333333333333,0,0,0,0,0,0,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Gesture,nothingsorrentowithhissettling,30,-,-,0,nothingsorrentowithhissettling,30,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Gesture,therearewinnerandposers,23,-,-,0,therearewinnerandposers,23,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Gesture,housewithnewelectricspanel,26,-,-,0,housewithnewelectricspanel,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
Tap,circumstancesareunacceptable,28,circumstancesareunacceptable,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 20-May-22 - 7_49_58 PM
