Tap,noothing,8,noothing,8,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,pleaseékeep.tthisconfidential,29,pleeasekeeptthisconfidential,28,84.8484848484848,aseé.,5,15.1515151515152,17,14,82.3529411764706,3,17.6470588235294,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,physicsandchemistryareharad,27,phyhysicsandchemistryareharad,29,87.8787878787879,sics,4,12.1212121212121,1,1,100,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,mostjuddgesare.veerymhonnnnb,28,mostjuddgesareveerymhonnnnb,27,96.4285714285714,.,1,3.57142857142857,2,2,100,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,liedetecytoiirtestsneverwork,28,liedetecytoiirtestsneverwork,28,100,,0,0,15,14,93.3333333333333,1,6.66666666666667,1,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,thwefireblazzexdallweekend,26,thwefireblazzexdallweekend,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,houusewitheleectricalpanel,26,houusewitheleectricalpanel,26,100,,0,0,7,7,100,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,universitiwsarebtooexpennsive,29,universitiwsarebtooexpennsive,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,nevertoorichandbnevertoothin,28,nevertoorichandbnevertoothin,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,teasvchingserviceswillhelp,26,teasvchingserviceswilll,23,100,,0,0,15,13,81.25,3,18.75,1,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,chemicalspilltookforever,24,chemicalspilltookforever,24,100,,0,0,0,0,0,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,hewmajestyvisitedourcountry,27,hewmajestyvisitedourcountry,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,thuislibeasryhasmanybooks,25,bythuisthuislibeasrryhhasmanybo,31,100,,0,0,6,5,71.4285714285714,2,28.5714285714286,1,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,electriccarssneedbiigfuelcellsss,32,electriccarssneedbiigfuelcellsss,32,100,,0,0,3,3,100,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,mhedievalln.tiimrrees,21,mhedievallntiimrrees,20,95.2380952380952,.,1,4.76190476190476,8,6,100,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,yourlppresentatiioonwasinspiring,32,yourlppresentatiioonwasinspiring,32,100,,0,0,0,0,0,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,prevailingwiindfrom.theest,26,prevailingwiindfromtheest,25,96.1538461538462,.,1,3.84615384615385,3,2,66.6666666666667,1,33.3333333333333,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,tnheacceptance.speechwaassboaruinnng,36,tnheacceptancespeechwaassboaruinnng,35,97.2222222222222,.,1,2.77777777777778,2,1,50,1,50,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,correctyourdivctionii,21,correctyourdivction,immeii,26,100,,0,0,9,7,77.7777777777778,2,22.2222222222222,3,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,theearlybirddgetstheworm,24,theearlybirddgetstheworm,24,96,o,1,4,10,9,90,1,10,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,flashingnr,10,flashingnr,10,100,,0,0,1,1,100,0,0,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
Tap,reelatiionnareeverystrained,27,reelaiyreelatiionnareeverystrained,34,100,,0,0,27,14,66.6666666666667,7,33.3333333333333,0,M_D_Y H_M_S - 12-Apr-22 - 2_34_12 PM
