Tap,thecoronationwasveryexciting,28,thecoronationwasveryexciting,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,theacceptancespeechwasboring,28,theacceptaspeechwasboring,25,89.2857142857143,nce,3,10.7142857142857,2,0,0,2,100,0,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,universitiesaretooexpensive,27,uniaretooexpensive,18,66.6666666666667,versities,9,33.3333333333333,0,0,0,0,0,0,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,seasonedgolferslovethegame,26,seasonedgolferslovethegame,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,ourlifeexpectancyhasincreased,29,ourlifeexpectancyhasincreased,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thefourtheditionwasbetter,25,thefourtheditionwasbetter,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,relationsareverystrained,24,relationsareverystrained,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,apartmentsaretooexpensive,25,apartmentsaretooexpensive,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,hermajerstyvisitedourcountry,28,hermajerstyvisitedourcountry,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,correctyourdictionimmediately,29,correctyourdictionimmediately,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,pervalingwindfromtheeast,24,pervalingwindfromtheeast,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,circumstancesareunacceptable,28,circumstancesareunacceable,26,92.8571428571429,pt,2,7.14285714285714,2,0,0,2,100,0,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thisphenomenonnwill,19,thisphenomenonnwill,19,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thislibrarymanybooks,20,thislibrarymanybooks,20,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,nevertoorichnevertoothin,24,nevertoorichnevertoothin,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,exceedthemaximumspeedlimit,26,exceedthemaximumspeedlimit,26,100,,0,0,3,3,100,0,0,0,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,justwhatthedoctorordered,24,justwhatvthdoctorordered,24,100,,0,0,1,1,50,1,50,0,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,allgoodboysdeservefudge,23,allgoodboysdeservefudge,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,chemicalspilltookforver,23,chemicalspilltookforver,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,therationalebehindthedecision,29,therationalebehindthedecision,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thewaterwasmonitoreddaily,25,thewaterbwamonitoreddaily,25,100,,0,0,1,1,50,1,50,0,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,liedetectortestsneverwork,25,liedetectortestsneverwork,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,theearlybirdsgetstheworm,24,theearlybirdsgetstheworm,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,theproprietorwasunavailable,27,theproprietorwasunavailable,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,mosrjudgesareveryhonest,23,mosrjudgesareveryhonest,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thefireblazedweekend,20,thefireblazedweekend,20,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,victimsdeservemoreredrnees,26,victimsdeservemoreredrnees,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,interstingobservationwawmade,28,interstingobservationwawmade,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,therearewinnersandlosers,24,therearewinnersandlosers,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,physicsandchemistryarehard,26,physicsandchemistryarehard,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,medievaltimeswereveryhard,25,medievaltimeswereveryhard,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,pleasekeepthisconfidential,26,pleasekeepthisconfidential,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,teachingserviceswillhelp,24,teachingserviceswillhelp,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,youretiquetteneedssomework,26,youretiquetteneedssomework,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,electriccarsneedfuelcells,25,electriccarsneedfuelcells,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thesebarracksareenough,22,thesebarracksareenough,22,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,sixdaughtersandsevensons,24,sixdaughtersandsevensons,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,pleasefollowtheguidlines,24,pleasefollowtheguidlines,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,yourpresentationwasinspiring,28,yourpresentationwasinspiring,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,earthquakesarepredictable,25,earthquakesarepredictable,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,housewithnewelectricalpanel,27,housewithnewelectricalpanel,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,flashingredlightmeansstop,25,flashingredlightmeansstop,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,theplugdoeenotfitthesocket,26,theplugdoeenotfitthesocket,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,theywatchedtheentiremovie,25,theywatchedtheentiremovie,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,thegenerationgapgetswider,25,thegenerationgapgetswider,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,playersmustknowalltherules,26,playersmustknowalltherules,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,nothingworngwithhisstyle,24,nothingworngwithhisstyle,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,sprawlingsubdivisionsarebad,27,sprawlingsubdivisionsarebad,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,watchoutforlowflyingobjects,27,watchoutforlowflyingobjects,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
Tap,theassaulttooksixmonths,23,theassaulttooksixmonths,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 3_25_2022 - 5_28_54 PM
