Gesture,youretiquetteneedssomework,26,-,-,0,youretiquetteneedssomework,26,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Gesture,justwhatthreedoctoroffer,24,-,-,0,justwhatthreedoctoroffer,24,100,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap_Gesture,pourlifeexperthasincreased,26,increased,9,34.6153846153846,pourlifeexperthas,17,65.3846153846154,1,1,100,0,0,0,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,prevalingwindfromtheeast,24,prevalingwindfromtheeast,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,thisphenomenonwillnevwroccur,28,thisphenomenonwillnevwroccur,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,theassaulttooksixmonths,23,theassaulttooksixmonths,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,universitiesaretooexpensive,27,universitiesaretooexpensive,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,nevertoorichandnevertoohim,26,nevertoorichandnevertoohim,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,relationsarevarystrained,24,relationsarevarystrained,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,thislibraryhasmanybooks,23,thislibraryhasmanybooks,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,thefireblazedallweekend,23,thefireblazedallweekend,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,thecoronationwasvaryexciting,28,thecoronationwasvaryexciting,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,apartmentsaretooexpansive,25,apartmentsaretooexpansive,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,corectyourdictionimmediately,28,corectyourdictionimmediately,28,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,thewaterwasmonitoreddaily,25,thewaterwasmonitoreddaily,25,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,victimesdeservemoreredress,26,victimesdeservemoreredress,26,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,allgoodboysdeservefudge,23,allgoodboysdeservefudge,23,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,interestingobservationwasmade,29,interestingobservationwasmade,29,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,teachingserviceswillhwlp,24,teachingserviceswillhwlp,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,medicaltimeswerevaryhard,24,medicaltimeswerevaryhard,24,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
Tap,watchoutforlowflyingobjects,27,watchoutforlowflyingobjects,27,100,-,-,0,-,-,-,-,-,-,M_D_Y H_M_S - 5_12_2022 - 3_24_48 PM
